order_id;lat;lng;dow;promised_time;actual_time;on_demand;picker_id;driver_id;store_branch_id;total_minutes
53c616adb2e9d1a118d2ed4a49048534;18.233.996.766.992.600;-10.043.653.395.914.600;5;17:58:00;17:33:32;true;5b75697cdf5055f8d6217d239a778e40;5b75697cdf5055f8d6217d239a778e40;6447951cd071f6f045fd4e6194920926;63.744.873
c727b42c32e2e61a26ba38cee197abdf;1.816.381.530.984.770;-10.038.715.908.851.200;5;19:00:00;18:22:19;false;76e07562a9ada703b7ee6e86c11a0e0e;76e07562a9ada703b7ee6e86c11a0e0e;ea19343a1b5262c624347d89cc17aa9e;80.781.926
a407fdbc7b5487a6ad567a7f1f2603b3;18.294.998.666.239.500;-10.033.634.910.816.700;5;22:00:00;20:42:32;false;04ed12b8648d0935cbf8b911e95ffbfc;04ed12b8648d0935cbf8b911e95ffbfc;a3bed30221372366bcd9b9779f395d0b;46.117.976
f6367be737fd39461434b3a1648d8692;18.291.686.864.554.900;-10.031.875.548.024.100;5;18:35:00;18:33:33;true;b2f4e61ba03047035f0dea62b9ce28d6;b2f4e61ba03047035f0dea62b9ce28d6;0dc6fb5924a8b917bc641666ed02663c;108.717.886
6d2e7a44030c0672138c0ef5c63302ca;18.291.169.865.631.500;-10.034.176.690.589.500;5;19:00:00;17:49:26;false;27a3e845a4c3eb7ded4748f84140a843;27a3e845a4c3eb7ded4748f84140a843;a3bed30221372366bcd9b9779f395d0b;4.526.664
a2a0e79addcb066693367566ffc68106;18.269.517.351.344.700;-10.031.694.684.238.100;5;18:07:00;17:39:29;true;e729d53d2de512188a1fb02521187066;e729d53d2de512188a1fb02521187066;e9763f24fd46d0b9e52d423207a87c3c;54.080.718
1d196c9658c6e2982b8d208eef085a9e;18.269.597.085.924.600;-10.031.716.780.851.800;5;18:07:00;18:37:25;true;e15c7a67d0ea9a54dffb410bc1d8528b;e15c7a67d0ea9a54dffb410bc1d8528b;f45fd1f4de72b451f9d99e2a033de337;11.932.717
afecb6e9681b8d01bd0c137dc2ec96c9;18.243.889.496.657.100;-10.031.113.972.189.000;5;18:07:00;17:39:43;true;78cda2181a7a98488ddf1878c8146c04;78cda2181a7a98488ddf1878c8146c04;afd0a7b8d546fcc697bb93a5934b65c3;61.242.617
95919dd13d66647be0765b3fc15f82cd;1.826.673.397.854.630;-10.031.362.792.096.800;5;18:00:00;17:15:48;false;38a6062a80e33f01f35fbb8bcc3a23c7;38a6062a80e33f01f35fbb8bcc3a23c7;d775533c5bb0d918e32f944487f5d412;34.953.061
ba232410c6ac1b1ecf4d54029438ef47;18.245.416.683.535.400;-10.031.880.547.362.700;5;19:00:00;17:51:35;false;594df0d4567c6819c0d254dd9778a289;594df0d4567c6819c0d254dd9778a289;8ade020f4c949f4e00ca91082d63a17e;45.601.393
7631692ec12ba1596e5ad2fca577f249;18.264.810.280.801.600;-10.031.956.893.199.300;5;19:00:00;18:36:05;false;b5b830b04bfce987f0e4f5a1bc3287c6;b5b830b04bfce987f0e4f5a1bc3287c6;15bf16e04b6f5e730f38a7c6a4b47f21;92.674.499
378e1e3d78d7ae312b64f254958e4407;18.273.038.667.595.400;-10.031.102.071.712.700;5;19:00:00;18:23:18;false;61f4bc87e6e34117f47db6e258c5da3f;61f4bc87e6e34117f47db6e258c5da3f;0cdeb3c8700028cdf750409d66e354da;99.832.991
fa9e968a75c0bce93c0ed9e9790c9d52;18.275.739.187.912.000;-10.029.885.070.964.000;5;19:00:00;17:52:48;false;728be73b7d38bb51d68c9b4580a92872;728be73b7d38bb51d68c9b4580a92872;e9763f24fd46d0b9e52d423207a87c3c;58.036.567
3d763a2671be2b16c6655abd50eb8ac2;18.267.736.657.010.700;-10.031.449.229.990.500;5;18:08:00;18:26:14;true;984c0f6a8faeb88446d575447ac5b8b3;984c0f6a8faeb88446d575447ac5b8b3;8d891dfc0e29d744c15c18adced74a68;97.698.498
ac84bbb16e351a65c7a96cf180d1f0aa;18.235.402.913.793.900;-10.034.555.652.343.600;5;18:13:00;18:11:30;true;f1143072dc8e79de2bc10e50976dd28c;f1143072dc8e79de2bc10e50976dd28c;0dc6fb5924a8b917bc641666ed02663c;87.817.218
daebeb10731895c08d18fc509f80dc20;18.276.206.793.121.800;-1.003.166.209.012.720;5;19:00:00;17:47:18;false;54e62745cdd0b63ececabfdb5fd881d1;54e62745cdd0b63ececabfdb5fd881d1;8d891dfc0e29d744c15c18adced74a68;62.642.675
8f44fd9251258c90a6e7216ea307cb45;18.267.767.828.315.500;-10.031.580.748.718.000;5;18:19:00;18:15:25;true;45b289debc619c2b9a51ad3f8f35e739;45b289debc619c2b9a51ad3f8f35e739;e9763f24fd46d0b9e52d423207a87c3c;8.557.068
f06a484023f3aa57e2499d366a5ae4e8;1.825.112.012.663.130;-10.038.515.055.446.400;5;19:00:00;17:42:21;false;3705ae6c8e0dcdcbe77e2d0502dbaa7b;3705ae6c8e0dcdcbe77e2d0502dbaa7b;3d8ac35d74ad2f875847247ebfd716ca;47.415.045
fcda59e811a5ca5a5b995111c23e3229;18.266.455.538.055.300;-10.032.819.775.168.500;5;22:00:00;20:39:05;false;9d189249ae2519709fcb1d8456758327;9d189249ae2519709fcb1d8456758327;86e6e48d0cb57f794b0c48162409fa74;6.042.233
0d115e86cb365d8933f4baeaf16415b5;1.822.350.737.421.690;-10.031.864.804.900.100;5;18:51:00;18:57:09;true;ec271822ad4a3ac5f4c4ede65a895a3c;ec271822ad4a3ac5f4c4ede65a895a3c;afd0a7b8d546fcc697bb93a5934b65c3;124.880.287
16562d5a2b267fbb04fb51de4757b13e;1.831.308.088.703.050;-10.033.720.336.637.200;5;20:00:00;20:04:11;false;99377c7bb5adc7616090c032e51429e8;99377c7bb5adc7616090c032e51429e8;f45fd1f4de72b451f9d99e2a033de337;91.582.502
14ba4561d2a503e477469648e9f5f9ad;18.227.638.583.391.400;-10.031.062.201.579.400;5;18:23:00;17:49:18;true;2a86decbbce9b8335da9a70f4fb8c2d7;2a86decbbce9b8335da9a70f4fb8c2d7;15bf16e04b6f5e730f38a7c6a4b47f21;49.650.866
fb55cb7dc927b8893de134886561e3ee;18.279.588.484.155.900;-10.030.339.766.671.600;5;18:24:00;17:57:24;true;e67d14db7f81c2aaaa131774d7366fe2;e67d14db7f81c2aaaa131774d7366fe2;e9763f24fd46d0b9e52d423207a87c3c;61.544.808
63f091702e253575f4c9b20c9429abce;18.290.583.399.791.900;-10.032.310.953.609.400;5;19:00:00;18:02:17;false;fc296bddb2c1fcfde9e46c7fac504eb6;fc296bddb2c1fcfde9e46c7fac504eb6;86e6e48d0cb57f794b0c48162409fa74;59.330.633
bfcc8d505df2218bb76a14a518e5fafc;182.459.228.924.939;-10.042.880.094.163.900;5;18:24:00;18:15:23;true;a268968fa80b17a1b66691174cebb9fa;a268968fa80b17a1b66691174cebb9fa;2aa560c85aeb4213b9af8bdd05805b91;79.482.887
984e5fefbbf90b7992f9a1b2d54ca611;1.828.927.280.682.760;-1.003.345.525.747.250;5;19:00:00;17:51:39;false;9d189249ae2519709fcb1d8456758327;9d189249ae2519709fcb1d8456758327;86e6e48d0cb57f794b0c48162409fa74;44.484.372
1d6844540523e4e76ce293d1f96dbe12;18.207.575.517.351.200;-10.031.755.852.442.200;5;19:00:00;18:31:17;false;42bb9f6969cdaf731a0ea3a41252b31b;42bb9f6969cdaf731a0ea3a41252b31b;afd0a7b8d546fcc697bb93a5934b65c3;88.538.334
f4ea3855ed6dc5d8be07ac0e81e56021;18.286.783.204.814.700;-10.030.203.369.378.000;5;19:00:00;18:56:16;false;211aa83bc274da8edebf3507053df16a;211aa83bc274da8edebf3507053df16a;0dc6fb5924a8b917bc641666ed02663c;116.132.084
52e7c2341de209adefa2b886fc09c37d;1.827.616.884.099.930;-10.031.681.936.174.800;5;19:02:00;18:16:43;true;783409a662831b240bb69b4249123013;783409a662831b240bb69b4249123013;f45fd1f4de72b451f9d99e2a033de337;73.600.203
542f1d5745300991f52d44e39f811e25;18.255.196.093.007.700;-10.031.193.110.307.300;5;19:04:00;18:42:39;true;284e0910e7d54aaa6996f35f28516855;284e0910e7d54aaa6996f35f28516855;0dc6fb5924a8b917bc641666ed02663c;96.475.097
787745b7c4a4cc4a61abaa9d0732a0e1;18.158.448.136.913.800;-10.030.616.155.473.800;5;18:40:00;18:09:56;true;939431f5f286cec24281d658e7314008;939431f5f286cec24281d658e7314008;22dcadd55bcd012e63ececc69c55bb74;49.769.833
adc2bb9a8eb10a0a4859f12a609e6d5f;18.163.654.306.720.900;-10.031.180.064.407.100;5;19:00:00;19:20:11;false;1d4f59e3e5934946d4e545101b2a1f55;1d4f59e3e5934946d4e545101b2a1f55;15bf16e04b6f5e730f38a7c6a4b47f21;127.398.823
86f6f32bdeb2c969fbe7d89fe4b69666;18.271.998.680.751.200;-10.041.979.082.363.000;6;10:00:00;9:03:58;false;416aa7dbd5a2f58d7bca96657e8faa1e;416aa7dbd5a2f58d7bca96657e8faa1e;6447951cd071f6f045fd4e6194920926;86.257.741
e91774d7a190b1cb96aca3fec13d6b5b;18.242.996.058.075.000;-10.041.454.331.525.400;5;18:51:00;18:15:53;true;355724dd398b63fd515a5de025aa85db;355724dd398b63fd515a5de025aa85db;3dd9ae393aa5327edfb27388758436bd;53.292.104
a0e785645c91b24d6c92a5f9de6a0113;1.828.980.925.249.730;-10.034.370.905.529.700;5;21:00:00;20:15:28;false;fa685607a6b08125079bd272167da560;fa685607a6b08125079bd272167da560;86e6e48d0cb57f794b0c48162409fa74;169.642.118
67724e6c72fad69dc27e093b278c38ba;1.824.930.706.240.790;-10.031.364.119.299.800;6;9:00:00;7:56:59;false;ed9da0707faa0a157bc2ed49227b60fa;ed9da0707faa0a157bc2ed49227b60fa;0dc6fb5924a8b917bc641666ed02663c;56.193.432
89fa8b9f9f59ba1a12960aac96d7257d;18.235.270.430.112.400;-10.041.927.214.799.000;5;18:57:00;18:47:00;true;92509eab6ea6fa48831f12bc4e3df675;92509eab6ea6fa48831f12bc4e3df675;7a44728dc60bafc53140a9f5ef7e4e75;77.727.666
516dcb7c4071525772e159d77880c09b;18.353.898.446.423.400;-10.033.956.748.046.600;5;19:00:00;18:11:41;true;9b45acd077d5d5207dcdfde616c91504;9b45acd077d5d5207dcdfde616c91504;4a07fa0a140101e2270d5b95e7583401;39.873.245
1caf55765cc9a3e8d942db9e362b1731;1.827.232.282.481.960;-10.037.860.272.209.400;5;19:02:00;18:22:54;true;fe7942861b1933ec95be667458ec73c0;fe7942861b1933ec95be667458ec73c0;7a44728dc60bafc53140a9f5ef7e4e75;49.393.447
aca4a3b290949eda9cd23c1a6d054e07;18.327.679.127.377.200;-10.029.637.749.499.000;5;19:09:00;19:59:30;true;73a741a6d5ac2ca4d477ef7c6ddfe5d5;73a741a6d5ac2ca4d477ef7c6ddfe5d5;4f01884af565f4d2df35419e09cf58d0;127.298.448
cbe7b7dc704198efa05d6c903927af72;1.829.321.889.788.400;-10.031.038.428.826.500;5;20:00:00;19:39:07;false;8529714d59885b22ce8294cc50987517;8529714d59885b22ce8294cc50987517;850fc42b029db68d97f0aea6a8babe36;89.042.485
e393b84572135d12ae5f9cf083667894;18.243.208.982.105.000;-10.041.421.815.089.400;5;19:21:00;19:02:08;true;29c7a131083ab05e25a3d9b4d49d8c5e;29c7a131083ab05e25a3d9b4d49d8c5e;6447951cd071f6f045fd4e6194920926;99.856.667
8bb8aa774bdaefc63a97636b1cb1f548;18.271.749.673.686.900;-10.032.595.813.444.000;5;19:21:00;18:47:05;true;c07ca7a7b97aa9f3b78df3492d42b31b;c07ca7a7b97aa9f3b78df3492d42b31b;4f01884af565f4d2df35419e09cf58d0;83.812.544
4bdc02a6bd6b9096591d12d64d2df66f;1.821.009.519.650.130;-10.033.872.315.435.300;5;19:00:00;18:42:26;false;ed9da0707faa0a157bc2ed49227b60fa;ed9da0707faa0a157bc2ed49227b60fa;8d891dfc0e29d744c15c18adced74a68;79.517.024
84c76cc55becaf089f6c6d4b46deb11e;18.249.128.440.216.400;-10.041.967.012.633.500;5;18:52:00;18:24:37;true;39694075669bf3105c978b33af67a3cb;39694075669bf3105c978b33af67a3cb;6447951cd071f6f045fd4e6194920926;60.448.766
1e531756f3f34def482db1e063c75546;18.292.011.377.400.700;-10.031.659.494.349.300;6;11:00:00;9:58:32;false;3ce73ea91824a13267bb8aa2e62f3983;3ce73ea91824a13267bb8aa2e62f3983;86e6e48d0cb57f794b0c48162409fa74;143.038.628
5e5b2eed3794c9985f41089c6a17bf15;1.815.053.034.549.740;-10.031.891.667.036.200;5;20:00:00;18:43:10;false;e97a34a48ef108912791c653612e6085;e97a34a48ef108912791c653612e6085;22dcadd55bcd012e63ececc69c55bb74;51.606.579
5ec4dae220fb6e7fe5f5c98defdd1c38;18.250.027.121.914.900;-10.041.316.800.059.500;5;19:10:00;18:12:48;true;3f284b6202708d178b959164e95d5cbd;3f284b6202708d178b959164e95d5cbd;3dd9ae393aa5327edfb27388758436bd;32.011.328
e82cea18e427d6dee62cbb11472277cb;18.194.327.850.806.500;-10.034.109.635.232.400;5;20:00:00;19:51:10;false;5a079181ebeb14d9b7d9a0baeaddcf94;5a079181ebeb14d9b7d9a0baeaddcf94;ea19343a1b5262c624347d89cc17aa9e;120.428.128
84854027a21562aa26b2f540cc3ecfdb;1.827.524.920.141.150;-1.003.039.418.239.140;5;19:17:00;18:49:37;true;a76936066020cca7e7f59927701ff8f3;a76936066020cca7e7f59927701ff8f3;0cdeb3c8700028cdf750409d66e354da;60.768.617
84c1e39a3a3fc2ee9da9f5f6c3232f61;18.263.257.639.783.500;-100.404.756.307.062;5;21:00:00;20:18:59;false;4f113718e4c94140dff968f7dfd8456b;4f113718e4c94140dff968f7dfd8456b;5a6dd51ef5ed276079b6a102d4ceb8f6;147.203.892
7f855dee8d1a0a579eb73490a2430099;1.827.452.781.763.850;-10.030.316.602.689.700;5;19:20:00;19:08:57;true;82080cdaa0f2c39ddb417658870e3abb;82080cdaa0f2c39ddb417658870e3abb;0309659a74b54b7933aa6c0571497d9b;77.593.785
f651a23fbb1e68cfa72f1c2fc070c5cf;1.823.513.821.065.170;-10.034.555.325.937.000;5;19:24:00;18:47:17;true;226b1679cf19125a3021504d841ae007;226b1679cf19125a3021504d841ae007;8d891dfc0e29d744c15c18adced74a68;52.201.207
dec5c9dc2ab66e767fccc4ec22971866;18.253.617.344.811.500;-1.002.839.980.241.760;5;19:25:00;19:02:12;true;594df0d4567c6819c0d254dd9778a289;594df0d4567c6819c0d254dd9778a289;0309659a74b54b7933aa6c0571497d9b;66.291.688
db4fb133d9b3cb5010f8dce84d63414e;18.308.028.150.264.100;-1.003.325.807.488.020;5;19:25:00;19:27:35;true;276d3cdcc9e20bfa12f970663620f589;276d3cdcc9e20bfa12f970663620f589;4f01884af565f4d2df35419e09cf58d0;91.013.254
1f65397c2a06c700bb1a399062268aa4;1.830.043.059.298.900;-1.003.413.848.978.500;5;22:00:00;21:48:47;false;00d9c3f2654d6ce62dccadad614fbe77;00d9c3f2654d6ce62dccadad614fbe77;ba0018f165d20dcee11463e10a6da3ed;107.052.597
26519de68e90800ce4669ac7cb005b0b;18.232.315.049.521.400;-10.042.828.068.303.300;6;19:00:00;18:03:48;false;c59c79054324fb8a2f0fa247df979de5;c59c79054324fb8a2f0fa247df979de5;afab9a94cf9d3d20ba7192204d5e48b3;7.541.495
cc4bcab71a2827095e5e99aff8dbfd64;1.825.786.439.201.090;-1.003.702.737.569.980;6;10:00:00;9:49:19;false;4ccae637c521d5bae47cc41b907413f7;4ccae637c521d5bae47cc41b907413f7;2d69acabaafd2516eeffd3c69b3c1328;102.890.722
bd9aca82cfeb8c53bedc2ee5cfc69728;18.214.905.640.832.900;-10.042.779.265.316.900;5;20:10:00;19:59:30;true;0f6b9b2fb81fec4364153a12c5c781dd;0f6b9b2fb81fec4364153a12c5c781dd;2d69acabaafd2516eeffd3c69b3c1328;108.414.646
df0d6fed10c1f807a247c00697d2b9b0;1.829.160.991.990.640;-10.035.339.851.400.600;5;20:12:00;20:51:52;true;77f61a3fd9c36eda6014bd99373938cf;99377c7bb5adc7616090c032e51429e8;4f01884af565f4d2df35419e09cf58d0;158.222.054
b5d3beaea4c8607ed56d4ad7d2d21533;18.300.624.422.913.300;-10.034.309.122.138.600;5;21:00:00;21:56:42;false;38b39ac9eef8b3fa4908af35b90fcf0e;38b39ac9eef8b3fa4908af35b90fcf0e;f45fd1f4de72b451f9d99e2a033de337;18.894.256
4263ce5e8d504c6b92d83ba677b87b02;18.286.060.230.574.900;-10.033.970.134.071.500;5;22:00:00;21:56:58;false;4e71a2d9e1fd48db544e743ed0dc34f5;4e71a2d9e1fd48db544e743ed0dc34f5;69803373c7d9ae282a73c00e69f119b4;91.322.961
49d595136bbc668937efbda32396c4a5;18.291.693.421.032.700;-10.035.328.797.626.400;5;19:52:00;19:33:58;true;9d189249ae2519709fcb1d8456758327;9d189249ae2519709fcb1d8456758327;86e6e48d0cb57f794b0c48162409fa74;68.785.892
f032c999ca2de7c06f62b85d53b5529e;1.826.848.542.485.950;-10.031.433.989.777.600;5;22:00:00;21:05:36;false;91773252e50270174cd919628a5a8ad3;91773252e50270174cd919628a5a8ad3;f45fd1f4de72b451f9d99e2a033de337;100.161.953
f6c41c4536f04e4091bd45f9153afbf4;18.268.479.212.047.900;-10.031.427.622.182.200;5;22:00:00;21:30:41;false;8529714d59885b22ce8294cc50987517;8529714d59885b22ce8294cc50987517;4f01884af565f4d2df35419e09cf58d0;103.462.604
61f48516b827027668890c94a029a685;18.235.665.278.725.100;-10.031.177.538.343.500;5;20:08:00;19:39:28;true;62ba7408a2fb6c16767387a70997460c;62ba7408a2fb6c16767387a70997460c;f45fd1f4de72b451f9d99e2a033de337;59.836.562
a213896a314e6c3f6e652c446092258a;18.295.781.500.649.600;-10.033.964.661.386.000;5;22:00:00;21:29:37;false;50cf03ea2f04490b957f367c71280a8e;50cf03ea2f04490b957f367c71280a8e;86e6e48d0cb57f794b0c48162409fa74;102.260.542
d8bb2ad96d030bdd54798bacbbbb1c75;18.283.038.190.228.900;-10.029.766.440.003.500;5;22:00:00;20:55:38;false;78cda2181a7a98488ddf1878c8146c04;78cda2181a7a98488ddf1878c8146c04;0dc6fb5924a8b917bc641666ed02663c;105.025.323
b755cb861b92db29b2feead1bdb105c6;18.208.854.242.574.300;-10.039.167.884.538.400;5;20:43:00;19:42:59;true;9bac4a32aea47fb56d006e878769a315;9bac4a32aea47fb56d006e878769a315;2d69acabaafd2516eeffd3c69b3c1328;59.085.512
5176d6e7b9fa3751055bdca4be708387;1.824.400.970.850.610;-10.040.525.515.695.300;5;20:25:00;19:53:41;true;3f284b6202708d178b959164e95d5cbd;3f284b6202708d178b959164e95d5cbd;6447951cd071f6f045fd4e6194920926;87.460.064
e8f3eb8c32825764552deeb205b4f310;1.824.345.466.627.320;-1.003.218.483.348.010;5;22:00:00;21:16:25;false;251a2233bc24f7b0602be878d0525418;251a2233bc24f7b0602be878d0525418;f45fd1f4de72b451f9d99e2a033de337;79.939.003
8feebc730258f55c42cf2feb499d58f0;1.824.358.746.674.780;-10.032.177.872.304.200;5;20:25:00;19:18:08;true;18f215429792310636b68fde491b5d52;18f215429792310636b68fde491b5d52;8d891dfc0e29d744c15c18adced74a68;49.436.254
ccfeec847ee906420ada0d95cf2d5f05;18.222.025.772.471.300;-10.030.621.153.870.800;5;20:01:00;19:47:47;true;8d27597f7d8b3714e679d4682b1e5e52;8d27597f7d8b3714e679d4682b1e5e52;f45fd1f4de72b451f9d99e2a033de337;72.986.328
70068ef9ba44c45170e72ecb1f0ad669;1.824.423.537.090.100;-10.039.841.132.974.800;5;21:00:00;19:57:11;false;adce91d54bcb7230a3a5c066e0cf8aeb;adce91d54bcb7230a3a5c066e0cf8aeb;82862bb4ff9734b6f8fee2dcde6be96f;54.184.362
05a86d0545bf707bf41d729fc02729fe;1.829.783.069.011.790;-10.032.386.816.285.400;5;20:06:00;19:45:30;true;536367de0357b4e66b0c12fa3ab1c7a7;536367de0357b4e66b0c12fa3ab1c7a7;9d65282d498c0338377867996e761399;56.127.008
c2cf267ac116bf70a95642ff79c5ef37;1.833.488.147.481.040;-10.038.073.011.717.500;5;20:07:00;19:36:28;true;ee76ed529e7d41a510fadd02f076d502;ee76ed529e7d41a510fadd02f076d502;d3611de0b5969cc8353532bb9a119fa1;58.569.567
9ca8794206a6aa4446ee3a356711f9d8;1.823.814.415.127.290;-10.031.244.063.404.700;5;20:15:00;19:41:27;true;3a7dcdbb86cc3787a2d2fb3ef1e03330;3a7dcdbb86cc3787a2d2fb3ef1e03330;41ca3a65599fb02ab0d0cdd23da1e922;55.303.671
f67eff000a24545e868f58e526d73b4f;1.823.808.899.720.400;-10.031.235.241.022.700;5;20:15:00;20:11:31;true;597cef99a9f67f031af1e820a9538a89;597cef99a9f67f031af1e820a9538a89;f45fd1f4de72b451f9d99e2a033de337;79.069.769
74dfe36e95274b01b5a77480d5278481;18.256.737.297.527.300;-10.029.461.773.225.300;5;22:00:00;21:14:45;false;087ab65ceca40dbef697f585dc159d5d;087ab65ceca40dbef697f585dc159d5d;8d891dfc0e29d744c15c18adced74a68;93.334.156
0e38ee19a32a3d9d4d2b11f218e2eee3;18.261.180.400.076.400;-10.031.842.792.352.200;5;20:21:00;19:59:29;true;07482ba3e0de8761a5f7d9571405cbc6;07482ba3e0de8761a5f7d9571405cbc6;e9763f24fd46d0b9e52d423207a87c3c;655.135
180ee1d5e1c43c08319fee61b6a2d6fb;1.828.642.394.780.920;-10.033.194.423.570.800;5;22:00:00;21:42:00;false;5d7d810fe783e560b28694857954ba17;5d7d810fe783e560b28694857954ba17;a3bed30221372366bcd9b9779f395d0b;131.228.902
a0e50bad93552daec06df435e88328f5;1.826.970.304.929.660;-10.030.503.245.667.800;5;22:30:00;22:07:30;false;e71e28892bab2bc09fc44f38f4d8725e;e71e28892bab2bc09fc44f38f4d8725e;e9763f24fd46d0b9e52d423207a87c3c;193.456.715
f7e3b95300ca08f06e22a1cb09710cf5;1.821.311.823.902.390;-10.032.877.787.255.400;5;22:00:00;20:56:26;false;984c0f6a8faeb88446d575447ac5b8b3;984c0f6a8faeb88446d575447ac5b8b3;a5f0c25eb4cb2ffb0d5448e60b8fb81c;90.862.332
cb85c11117602b754af242861eefe8b6;18.268.570.318.899.300;-10.032.680.142.590.600;5;20:24:00;20:12:09;true;728be73b7d38bb51d68c9b4580a92872;728be73b7d38bb51d68c9b4580a92872;57eb965a3305343348a2c179a610dce1;71.803.194
2f14780b2f2f15d78501ecffccfaf9c6;18.217.333.418.316.300;-10.034.605.351.449.200;5;20:26:00;20:05:04;true;226b1679cf19125a3021504d841ae007;226b1679cf19125a3021504d841ae007;0cdeb3c8700028cdf750409d66e354da;68.097.538
5e387705625905fb2a83c1ba15c7b532;1.829.328.490.230.780;-10.032.165.105.115.700;5;21:00:00;19:49:56;false;d0ac6f518df508125974384434ffcf6d;d0ac6f518df508125974384434ffcf6d;4f01884af565f4d2df35419e09cf58d0;51.013.626
a0f7068386a53a9d4ac1b3b63b64d894;1.826.675.576.572.560;-10.031.364.500.900.300;5;20:27:00;19:48:01;true;7a3c420e38f8d6dc06fa782ba5701b1e;7a3c420e38f8d6dc06fa782ba5701b1e;d775533c5bb0d918e32f944487f5d412;49.865.484
fe2d92d5fafe58d58b077d275f6db413;182.913.279.864.901;-10.035.598.510.499.900;5;22:00:00;21:17:30;false;853c5009635719f38c963cc0c334bcf1;853c5009635719f38c963cc0c334bcf1;a3bed30221372366bcd9b9779f395d0b;63.960.385
ea9c01cb107c944fffe264cabed2c659;182.465.899.072.314;-10.041.713.146.070.700;5;22:00:00;21:15:55;false;55096d5f36521f0eda9f52f92ff3e36d;55096d5f36521f0eda9f52f92ff3e36d;2aa560c85aeb4213b9af8bdd05805b91;108.494.495
6f9e666a9208b86926410f2e6f6846f4;18.218.703.008.032.100;-10.040.991.780.527.900;5;22:00:00;20:33:52;false;fcdf89d67adaeec14947fed659d1e2c8;fcdf89d67adaeec14947fed659d1e2c8;3dd9ae393aa5327edfb27388758436bd;38.219.052
6dbc174f8f94f0e1c33aa18258d9bad7;18.264.716.491.172.500;-10.031.940.687.450.200;5;20:35:00;20:21:27;true;5784b524cdeb52e48f5cbfe23944f5fb;5784b524cdeb52e48f5cbfe23944f5fb;afd0a7b8d546fcc697bb93a5934b65c3;72.359.369
a528ea4d999bce506471b2dbf23e47f5;18.223.380.171.461.900;-10.039.624.376.565.800;5;21:05:00;20:53:07;true;93d6803af92edcde3122996e5ed6e911;93d6803af92edcde3122996e5ed6e911;2d69acabaafd2516eeffd3c69b3c1328;106.650.251
8f471a07631f513cb4c483fda9bde9c4;18.234.320.013.326.500;-1.003.016.523.633.460;5;22:00:00;21:08:55;false;97b7bf3925a3c2f1d78e023ba229e9d6;97b7bf3925a3c2f1d78e023ba229e9d6;15bf16e04b6f5e730f38a7c6a4b47f21;6.448.701
a757728dfbcbe46d94c59f62a4b8bf19;1.828.546.454.955.640;-10.030.015.283.467.600;5;21:23:00;20:43:07;true;c07ca7a7b97aa9f3b78df3492d42b31b;c07ca7a7b97aa9f3b78df3492d42b31b;86e6e48d0cb57f794b0c48162409fa74;79.318.046
b25fd652f85452ff4610aef1d3bc1ef9;1.824.971.276.163.650;-10.041.316.939.636.300;5;20:40:00;19:50:53;true;355724dd398b63fd515a5de025aa85db;355724dd398b63fd515a5de025aa85db;3dd9ae393aa5327edfb27388758436bd;39.682.611
b1f8d29f83f16c9a1e768ae0a09ac404;18.287.588.313.495.100;-10.030.320.838.538.200;5;22:00:00;22:33:30;false;ed9da0707faa0a157bc2ed49227b60fa;ed9da0707faa0a157bc2ed49227b60fa;f45fd1f4de72b451f9d99e2a033de337;20.087.172
a965a48c1517a0ca21f9cc413b4b1524;18.247.773.875.612.400;-10.038.337.829.360.700;5;22:00:00;21:16:56;false;a22b7b49cf1d834d5113badaa7a5bfab;a22b7b49cf1d834d5113badaa7a5bfab;5a6dd51ef5ed276079b6a102d4ceb8f6;12.459.998
4a1260c5b0c1727dd49f04303913ac5d;1.821.221.324.618.510;-10.040.189.641.365.300;6;10:00:00;9:40:33;false;6cdfc1b59d755c102dd55202308524ab;6cdfc1b59d755c102dd55202308524ab;9a5936caaadf0204c75858717f7599dc;105.190.219
31d602cdc2f9dafb2b271fac9b130123;1.818.347.128.216.340;-10.036.901.619.273.800;6;10:00:00;9:00:09;false;550e363b22250076cd8a73bda16862ca;550e363b22250076cd8a73bda16862ca;ea19343a1b5262c624347d89cc17aa9e;77.709.342
49d23db11bc06710b409ba0d5fc422cc;18.272.042.733.699.600;-1.004.069.953.615.490;5;23:00:00;21:31:20;false;92509eab6ea6fa48831f12bc4e3df675;92509eab6ea6fa48831f12bc4e3df675;afab9a94cf9d3d20ba7192204d5e48b3;133.927.183
b08e1a3b0d404d2d32c10284fb2648b0;18.274.775.574.090.000;-10.024.895.628.311.100;5;22:00:00;21:39:28;false;62ba7408a2fb6c16767387a70997460c;62ba7408a2fb6c16767387a70997460c;f45fd1f4de72b451f9d99e2a033de337;119.098.264
00876ed9d1417e4ea8750e6f9149ce8e;18.193.024.642.595.200;-10.031.829.797.479.300;5;21:20:00;21:45:14;true;b75b25b42689dc67288a48fa6eeb9fb0;b75b25b42689dc67288a48fa6eeb9fb0;850fc42b029db68d97f0aea6a8babe36;143.336.469
beb7ffc8eb61948515e3f68020a508c4;18.247.311.724.432.800;-10.031.525.545.331.500;5;20:54:00;20:57:08;true;18f215429792310636b68fde491b5d52;18f215429792310636b68fde491b5d52;0dc6fb5924a8b917bc641666ed02663c;91.776.214
