order_id,lat_order,lng_order,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes,actual_reception_time,promised_delivery_time,total_minutes_td,order_time,model_1_dt_time,model_1_time,store,lat_store,lng_store,shopper_id_picker,seniority_picker,found_rate_picker,picking_speed_picker,accepted_rate_picker,rating_picker,shopper_id_driver,seniority_driver,found_rate_driver,picking_speed_driver,accepted_rate_driver,rating_driver,total_product,real_total_unit,real_total_kg,real_without_product,total_unit,total_kg,distancia
768e61b924f8a05f8042b8a0feaa285d,18.2489,-10.03966,3,13:00:00,12:21:28,False,4eaf0151a0ee7160f11ebe2fc8d624af,4eaf0151a0ee7160f11ebe2fc8d624af,7a44728dc60bafc53140a9f5ef7e4e75,61.852218,1900-01-01 12:21:28,1900-01-01 13:00:00,0 days 01:01:51.133080,1900-01-01 11:19:36.866920000,0 days 01:40:23.133080,100.38555133333332,451eb58b96f0a36f31d2beebd1c9a7a8,18.26553,-10.04141,4eaf0151a0ee7160f11ebe2fc8d624af,REVIEW,0.81,4.6,0.92,4.92,4eaf0151a0ee7160f11ebe2fc8d624af,REVIEW,0.81,4.6,0.92,4.92,6.0,5.0,1.278,1.0,6.0,0.1,1.8583849376857495
3a7a51a322b6edbcf749c14ae2564598,18.25315,-10.0421,3,13:00:00,12:47:01,False,6e39d463e0f0b522e42c55ecabdf41b2,6e39d463e0f0b522e42c55ecabdf41b2,5a6dd51ef5ed276079b6a102d4ceb8f6,127.424607,1900-01-01 12:47:01,1900-01-01 13:00:00,0 days 02:07:25.476420,1900-01-01 10:39:35.523580000,0 days 02:20:24.476420,140.40794033333336,452ae015bf846e1d2932b7ea15720d64,18.26493,-10.03984,6e39d463e0f0b522e42c55ecabdf41b2,ADVANCED,0.88,1.43,1.0,4.6,6e39d463e0f0b522e42c55ecabdf41b2,ADVANCED,0.88,1.43,1.0,4.6,24.0,29.0,5.93,2.0,31.0,4.122000000000001,1.3314402986878078
4b873b7a49ef15e30476f166bf84ae5c,18.24431,-10.0298,3,14:00:00,13:05:10,False,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,8d891dfc0e29d744c15c18adced74a68,71.596872,1900-01-01 13:05:10,1900-01-01 14:00:00,0 days 01:11:35.812320,1900-01-01 11:53:34.187680000,0 days 02:06:25.812320,126.43020533333333,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,27069f16d528f74d2aeca55d0909cc7a,ADVANCED,0.86,1.9,0.96,4.8,27069f16d528f74d2aeca55d0909cc7a,ADVANCED,0.86,1.9,0.96,4.8,4.0,4.0,0.0,0.0,4.0,0.0,0.39265054757097895
cc7e6d97e727dd9786810545f30c3121,18.2204,-10.04189,3,13:00:00,11:54:36,False,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,6045691f87544c937a09d350d42eb3ba,102.966512,1900-01-01 11:54:36,1900-01-01 13:00:00,0 days 01:42:57.990720,1900-01-01 10:11:38.009280000,0 days 02:48:21.990720,168.366512,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,a24644604ac497fd65da58e918766935,ADVANCED,0.8,1.8,0.96,4.84,a24644604ac497fd65da58e918766935,ADVANCED,0.8,1.8,0.96,4.84,29.0,17.0,8.715,6.0,20.0,13.096000000000002,1.8102362429465488
0aa54532239636a7e2d3db81f828510a,18.30142,-10.03437,3,11:28:00,11:16:42,True,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,9edf91c62aa286f44ff3d5bdc8fd4126,76.857141,1900-01-01 11:16:42,1900-01-01 11:28:00,0 days 01:16:51.428460,1900-01-01 09:59:50.571540000,0 days 01:28:09.428460,88.157141,387d4a5b65cf4bf00ad805c4b00eed01,18.30736,-10.03603,e0c82900e879174f1b5b09b72e28f5af,INTERMEDIATE,0.84,2.11,0.96,4.52,e0c82900e879174f1b5b09b72e28f5af,INTERMEDIATE,0.84,2.11,0.96,4.52,8.0,14.0,0.49,1.0,15.0,0.7,0.6833514080662186
3bfd532eff9ab2d78929494f0f9a2ad1,18.24207,-10.03236,3,11:29:00,11:14:47,True,16200ed9e7fc8930db035fcc6822350c,16200ed9e7fc8930db035fcc6822350c,afd0a7b8d546fcc697bb93a5934b65c3,74.474927,1900-01-01 11:14:47,1900-01-01 11:29:00,0 days 01:14:28.495620,1900-01-01 10:00:18.504380000,0 days 01:28:41.495620,88.69159366666666,452ae015bf846e1d2932b7ea15720d64,18.23159,-10.03145,16200ed9e7fc8930db035fcc6822350c,INTERMEDIATE,0.86,2.64,1.0,4.75,16200ed9e7fc8930db035fcc6822350c,INTERMEDIATE,0.86,2.64,1.0,4.75,8.0,6.0,0.295,1.0,6.0,1.3,1.1692806422144002
b9f5196e4a610ec85a5e02c50692bf74,18.21942,-10.04104,4,11:00:00,9:55:52,False,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,3dd9ae393aa5327edfb27388758436bd,55.314002,1900-01-01 09:55:52,1900-01-01 11:00:00,0 days 00:55:18.840120,1900-01-01 09:00:33.159880000,0 days 01:59:26.840120,119.44733533333333,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,fcdf89d67adaeec14947fed659d1e2c8,ADVANCED,0.86,1.57,1.0,4.64,fcdf89d67adaeec14947fed659d1e2c8,ADVANCED,0.86,1.57,1.0,4.64,2.0,5.0,0.0,0.0,5.0,0.0,4.7605092597298295
6689111743fc248b6e857b4c14f3b44b,18.22608,-10.04118,3,13:00:00,12:50:11,False,8a7dc2f6cfa12b8f6514043aaf5e5bc7,8a7dc2f6cfa12b8f6514043aaf5e5bc7,2d69acabaafd2516eeffd3c69b3c1328,167.383271,1900-01-01 12:50:11,1900-01-01 13:00:00,0 days 02:47:22.996260,1900-01-01 10:02:48.003740000,0 days 02:57:11.996260,177.19993766666667,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,8a7dc2f6cfa12b8f6514043aaf5e5bc7,ADVANCED,0.88,1.32,1.0,4.92,8a7dc2f6cfa12b8f6514043aaf5e5bc7,ADVANCED,0.88,1.32,1.0,4.92,50.0,38.0,17.730000000000004,9.0,46.0,17.202,0.8616350797657958
a6d68316e1d38a963c276bdb1f19ddd5,18.20475,-10.03743,3,11:31:00,11:22:12,True,d40ade818e5aaeb699f6ef3dd00912e9,d40ade818e5aaeb699f6ef3dd00912e9,a5dc7c0c6d03a417245655307351f6e3,7.481502,1900-01-01 11:22:12,1900-01-01 11:31:00,0 days 00:07:28.890119999,1900-01-01 11:14:43.109880001,0 days 00:16:16.890119999,16.281501983333335,451eb58b96f0a36f31d2beebd1c9a7a8,18.19443,-10.03371,d40ade818e5aaeb699f6ef3dd00912e9,ADVANCED,0.89,1.81,0.96,4.96,d40ade818e5aaeb699f6ef3dd00912e9,ADVANCED,0.89,1.81,0.96,4.96,8.0,3.0,2.4560000000000004,0.0,3.0,2.12,1.2129486361744886
dcdc0b98fc688e5c55293195b3f444da,18.223,-10.03964,3,13:00:00,12:39:59,False,0f2cd3c4ab33ae3e9ee38b7608fe3493,0f2cd3c4ab33ae3e9ee38b7608fe3493,2d69acabaafd2516eeffd3c69b3c1328,135.579862,1900-01-01 12:39:59,1900-01-01 13:00:00,0 days 02:15:34.791719999,1900-01-01 10:24:24.208280001,0 days 02:35:35.791719999,155.59652865,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,0f2cd3c4ab33ae3e9ee38b7608fe3493,ADVANCED,0.83,2.0,0.96,4.88,0f2cd3c4ab33ae3e9ee38b7608fe3493,ADVANCED,0.83,2.0,0.96,4.88,29.0,28.0,0.615,5.0,35.0,0.6,0.5568234689111875
b7c7509ce88cc15b24ccfb1e35c77202,18.29126,-10.03255,3,16:00:00,15:03:10,False,1a537d4990969400123e112405a32829,1a537d4990969400123e112405a32829,a3bed30221372366bcd9b9779f395d0b,141.555347,1900-01-01 15:03:10,1900-01-01 16:00:00,0 days 02:21:33.320820,1900-01-01 12:41:36.679180000,0 days 03:18:23.320820,198.38868033333335,451eb58b96f0a36f31d2beebd1c9a7a8,18.30272,-10.03446,1a537d4990969400123e112405a32829,REVIEW,0.85,1.33,0.84,4.96,1a537d4990969400123e112405a32829,REVIEW,0.85,1.33,0.84,4.96,46.0,54.0,4.304,8.0,63.0,3.3,1.2901511595766733
b5f990311d4d62b0a67cb3adde93f434,18.29137,-10.03257,3,16:00:00,14:54:02,False,f0a9cf4219e29abd0afba33e3f081224,17b61fa5475eb9a6774dce92010b1f14,4f01884af565f4d2df35419e09cf58d0,71.490904,1900-01-01 14:54:02,1900-01-01 16:00:00,0 days 01:11:29.454240,1900-01-01 13:42:32.545760000,0 days 02:17:27.454240,137.45757066666664,0fae7b61265bc7ca4ce4d81440b62501,18.30029,-10.03475,f0a9cf4219e29abd0afba33e3f081224,ADVANCED,0.86,1.18,0.96,4.6,17b61fa5475eb9a6774dce92010b1f14,ADVANCED,0.87,1.58,0.96,4.84,10.0,11.0,0.0,0.0,11.0,0.0,1.0182122086976848
eefa21da4b072a2cf130b078f273375b,18.23793,-10.04047,3,13:00:00,12:39:25,False,dccebdb590462e31d9b6164583474a26,dccebdb590462e31d9b6164583474a26,6045691f87544c937a09d350d42eb3ba,95.834432,1900-01-01 12:39:25,1900-01-01 13:00:00,0 days 01:35:50.065920,1900-01-01 11:03:34.934080000,0 days 01:56:25.065920,116.41776533333334,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,dccebdb590462e31d9b6164583474a26,INTERMEDIATE,0.9,2.67,1.0,4.82,dccebdb590462e31d9b6164583474a26,INTERMEDIATE,0.9,2.67,1.0,4.82,4.0,1.0,2.9000000000000004,0.0,1.0,2.9,0.1823961809826309
76303c5f25ab26918456a88bd5db5b04,18.23634,-10.04017,3,13:00:00,11:52:14,False,07482ba3e0de8761a5f7d9571405cbc6,07482ba3e0de8761a5f7d9571405cbc6,3dd9ae393aa5327edfb27388758436bd,60.365591,1900-01-01 11:52:14,1900-01-01 13:00:00,0 days 01:00:21.935460,1900-01-01 10:51:52.064540000,0 days 02:08:07.935460,128.13225766666667,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,07482ba3e0de8761a5f7d9571405cbc6,INTERMEDIATE,0.88,2.27,1.0,4.64,07482ba3e0de8761a5f7d9571405cbc6,INTERMEDIATE,0.88,2.27,1.0,4.64,2.0,2.0,0.0,0.0,2.0,0.0,2.88226470999998
81f6506179a71815a1cfb1ba21ac3427,18.23537,-10.03129,3,11:39:00,11:28:45,True,4380362c0eb5d6a43ea7875165c77396,4380362c0eb5d6a43ea7875165c77396,0dc6fb5924a8b917bc641666ed02663c,79.091647,1900-01-01 11:28:45,1900-01-01 11:39:00,0 days 01:19:05.498820,1900-01-01 10:09:39.501180000,0 days 01:29:20.498820,89.341647,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,4380362c0eb5d6a43ea7875165c77396,REVIEW,0.78,2.8,0.76,4.84,4380362c0eb5d6a43ea7875165c77396,REVIEW,0.78,2.8,0.76,4.84,9.0,7.0,0.53,1.0,9.0,0.5,0.39841360210533205
ae335803346291555487628dbcff917b,18.25053,-10.03897,3,12:09:00,11:09:29,True,0f6b9b2fb81fec4364153a12c5c781dd,0f6b9b2fb81fec4364153a12c5c781dd,3dd9ae393aa5327edfb27388758436bd,59.135756,1900-01-01 11:09:29,1900-01-01 12:09:00,0 days 00:59:08.145360,1900-01-01 10:10:20.854640000,0 days 01:58:39.145360,118.65242266666668,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,0f6b9b2fb81fec4364153a12c5c781dd,ADVANCED,0.89,1.37,0.96,4.72,0f6b9b2fb81fec4364153a12c5c781dd,ADVANCED,0.89,1.37,0.96,4.72,9.0,7.0,7.144,0.0,6.0,6.3500000000000005,1.3281307660498245
1e608d9efb5b4336bbc1d6026bcbef5a,18.22325,-10.04226,3,13:00:00,12:35:37,False,dd1f4dcd916ef4de25f0cceaa749c446,dd1f4dcd916ef4de25f0cceaa749c446,6045691f87544c937a09d350d42eb3ba,143.124574,1900-01-01 12:35:37,1900-01-01 13:00:00,0 days 02:23:07.474440,1900-01-01 10:12:29.525560000,0 days 02:47:30.474440,167.50790733333332,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,dd1f4dcd916ef4de25f0cceaa749c446,INTERMEDIATE,0.84,2.12,1.0,4.8,dd1f4dcd916ef4de25f0cceaa749c446,INTERMEDIATE,0.84,2.12,1.0,4.8,36.0,36.0,6.675,3.0,38.0,7.8,1.5037520203697343
00ba2065ab54b4dd26c2300359860f3a,18.25172,-10.04067,3,13:00:00,12:22:28,False,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3dd9ae393aa5327edfb27388758436bd,68.271291,1900-01-01 12:22:28,1900-01-01 13:00:00,0 days 01:08:16.277460,1900-01-01 11:14:11.722540000,0 days 01:45:48.277460,105.80462433333334,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,3705ae6c8e0dcdcbe77e2d0502dbaa7b,ADVANCED,0.83,1.5,0.96,4.68,3705ae6c8e0dcdcbe77e2d0502dbaa7b,ADVANCED,0.83,1.5,0.96,4.68,7.0,6.0,0.0,1.0,7.0,0.0,1.1719422802222785
93e54d14e27daed997c2347d5f143247,18.29491,-10.0338,3,11:41:00,11:49:36,True,fbef0f26f0a5bdc5dc7fd16aefc20f26,fbef0f26f0a5bdc5dc7fd16aefc20f26,a3bed30221372366bcd9b9779f395d0b,90.143858,1900-01-01 11:49:36,1900-01-01 11:41:00,0 days 01:30:08.631480,1900-01-01 10:19:27.368520000,0 days 01:21:32.631480,81.543858,451eb58b96f0a36f31d2beebd1c9a7a8,18.30272,-10.03446,fbef0f26f0a5bdc5dc7fd16aefc20f26,REVIEW,0.88,1.6,0.72,4.92,fbef0f26f0a5bdc5dc7fd16aefc20f26,REVIEW,0.88,1.6,0.72,4.92,7.0,8.0,1.81,1.0,9.0,1.8010000000000002,0.8712243390181386
424fce4ebc136012cf065eac080f75a3,18.1658,-10.03698,3,13:00:00,12:18:38,False,1d8892c24bc95346a2600cc825144d50,1d8892c24bc95346a2600cc825144d50,a5dc7c0c6d03a417245655307351f6e3,145.439356,1900-01-01 12:18:38,1900-01-01 13:00:00,0 days 02:25:26.361360,1900-01-01 09:53:11.638640000,0 days 03:06:48.361360,186.80602266666668,451eb58b96f0a36f31d2beebd1c9a7a8,18.19443,-10.03371,1d8892c24bc95346a2600cc825144d50,ADVANCED,0.87,1.58,1.0,4.76,1d8892c24bc95346a2600cc825144d50,ADVANCED,0.87,1.58,1.0,4.76,48.0,43.0,7.784,1.0,44.0,6.5,3.2022037807318964
c514dcb3931405fc65bf130bea0009bf,18.16172,-10.03466,3,12:00:00,11:39:43,False,f41b0575eb316b118880758d5ab0e2ba,f41b0575eb316b118880758d5ab0e2ba,a5dc7c0c6d03a417245655307351f6e3,105.371809,1900-01-01 11:39:43,1900-01-01 12:00:00,0 days 01:45:22.308540,1900-01-01 09:54:20.691460000,0 days 02:05:39.308540,125.65514233333333,451eb58b96f0a36f31d2beebd1c9a7a8,18.19443,-10.03371,f41b0575eb316b118880758d5ab0e2ba,ADVANCED,0.88,1.61,0.96,4.76,f41b0575eb316b118880758d5ab0e2ba,ADVANCED,0.88,1.61,0.96,4.76,13.0,21.0,6.334999999999999,2.0,22.0,1.55,3.6385755026771074
4b04bcbfc0ea48fa3ae95afcb488046f,18.20465,-10.03745,3,13:00:00,13:10:52,False,f74714e3ec244f9fb793e18bda6587a4,f74714e3ec244f9fb793e18bda6587a4,ea19343a1b5262c624347d89cc17aa9e,195.313898,1900-01-01 13:10:52,1900-01-01 13:00:00,0 days 03:15:18.833880,1900-01-01 09:55:33.166120000,0 days 03:04:26.833880,184.44723133333335,60e4c4e1c1a8bc79123738227b9d0b08,18.15775,-10.03539,f74714e3ec244f9fb793e18bda6587a4,ADVANCED,0.86,1.46,0.96,4.8,f74714e3ec244f9fb793e18bda6587a4,ADVANCED,0.86,1.46,0.96,4.8,43.0,40.0,13.34,7.0,47.0,8.704999999999998,5.219588088628029
4b4f492237442cb99fcb2394d964c193,18.29479,-10.03379,3,11:41:00,12:12:53,True,71fa3291464409c401f1e5ad1fc014f3,f7553c337558afdb66e5d2f36a5dc5fb,9edf91c62aa286f44ff3d5bdc8fd4126,119.366423,1900-01-01 12:12:53,1900-01-01 11:41:00,0 days 01:59:21.985380,1900-01-01 10:13:31.014620000,0 days 01:27:28.985380,87.48308966666667,387d4a5b65cf4bf00ad805c4b00eed01,18.30736,-10.03603,71fa3291464409c401f1e5ad1fc014f3,INTERMEDIATE,0.83,2.89,0.92,4.84,f7553c337558afdb66e5d2f36a5dc5fb,ADVANCED,0.87,1.42,0.96,4.8,1.0,4.0,0.0,0.0,4.0,0.0,1.4175857444745465
7ea6af38db40d096ad8ed342ae42d638,18.2776,-10.04048,3,11:42:00,10:49:04,True,07482ba3e0de8761a5f7d9571405cbc6,07482ba3e0de8761a5f7d9571405cbc6,3dd9ae393aa5327edfb27388758436bd,36.372222,1900-01-01 10:49:04,1900-01-01 11:42:00,0 days 00:36:22.333320,1900-01-01 10:12:41.666680000,0 days 01:29:18.333320,89.30555533333333,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,07482ba3e0de8761a5f7d9571405cbc6,INTERMEDIATE,0.88,2.27,1.0,4.64,07482ba3e0de8761a5f7d9571405cbc6,INTERMEDIATE,0.88,2.27,1.0,4.64,2.0,2.0,0.0,0.0,2.0,0.0,1.7124585727655426
372ec0bd04e0e0166ac6318ea255ad6b,18.27731,-10.04048,3,11:41:00,11:03:45,True,f3d587110c4ca4365b56db37b29a4b41,f3d587110c4ca4365b56db37b29a4b41,6447951cd071f6f045fd4e6194920926,50.852599,1900-01-01 11:03:45,1900-01-01 11:41:00,0 days 00:50:51.155939999,1900-01-01 10:12:53.844060001,0 days 01:28:06.155939999,88.10259898333334,387d4a5b65cf4bf00ad805c4b00eed01,18.26469,-10.04147,f3d587110c4ca4365b56db37b29a4b41,INTERMEDIATE,0.84,2.38,0.96,5.0,f3d587110c4ca4365b56db37b29a4b41,INTERMEDIATE,0.84,2.38,0.96,5.0,4.0,2.0,0.0,2.0,5.0,0.0,1.407169967662973
dc3191c55b085ff6f1c93ecef6ce02ef,18.36879,-10.04054,3,12:13:00,11:41:37,True,00f00e19a5f428894f4eae25ba11db97,00f00e19a5f428894f4eae25ba11db97,a3bed30221372366bcd9b9779f395d0b,86.199927,1900-01-01 11:41:37,1900-01-01 12:13:00,0 days 01:26:11.995620,1900-01-01 10:15:25.004380000,0 days 01:57:34.995620,117.58326033333333,451eb58b96f0a36f31d2beebd1c9a7a8,18.30272,-10.03446,00f00e19a5f428894f4eae25ba11db97,ADVANCED,0.88,1.92,1.0,4.88,00f00e19a5f428894f4eae25ba11db97,ADVANCED,0.88,1.92,1.0,4.88,18.0,13.0,6.7780000000000005,4.0,18.0,4.449999999999999,7.374634240677486
557ce9cc541deaed9d69f898d97ed9f6,18.27612,-10.03683,3,14:00:00,12:42:39,False,a268968fa80b17a1b66691174cebb9fa,a268968fa80b17a1b66691174cebb9fa,afab9a94cf9d3d20ba7192204d5e48b3,145.252317,1900-01-01 12:42:39,1900-01-01 14:00:00,0 days 02:25:15.139020,1900-01-01 10:17:23.860980000,0 days 03:42:36.139020,222.602317,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,a268968fa80b17a1b66691174cebb9fa,ADVANCED,0.88,1.45,1.0,4.76,a268968fa80b17a1b66691174cebb9fa,ADVANCED,0.88,1.45,1.0,4.76,61.0,53.0,15.335,9.0,71.0,17.803,1.7560060857264523
a3c9acd5159deb6dc57f30d52a79071f,18.28924,-10.0336,3,11:47:00,11:52:21,True,0b33c377d8985b31d19e981866acbfbe,0b33c377d8985b31d19e981866acbfbe,821dc9d74061fe7654b9ec20e574022d,93.524447,1900-01-01 11:52:21,1900-01-01 11:47:00,0 days 01:33:31.466820,1900-01-01 10:18:49.533180000,0 days 01:28:10.466820,88.174447,452ae015bf846e1d2932b7ea15720d64,18.2938,-10.03273,0b33c377d8985b31d19e981866acbfbe,INTERMEDIATE,0.83,2.67,1.0,4.84,0b33c377d8985b31d19e981866acbfbe,INTERMEDIATE,0.83,2.67,1.0,4.84,24.0,23.0,1.895,5.0,27.0,2.0460000000000003,0.5153018413813062
4c3841170ba31a246551126658bb63ec,18.21889,-10.04104,3,13:00:00,12:10:10,False,b285276b2b5181f4b008670e00f17af1,b285276b2b5181f4b008670e00f17af1,2d69acabaafd2516eeffd3c69b3c1328,111.357641,1900-01-01 12:10:10,1900-01-01 13:00:00,0 days 01:51:21.458460,1900-01-01 10:18:48.541540000,0 days 02:41:11.458460,161.19097433333334,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,b285276b2b5181f4b008670e00f17af1,ADVANCED,0.86,1.3,1.0,5.0,b285276b2b5181f4b008670e00f17af1,ADVANCED,0.86,1.3,1.0,5.0,41.0,49.0,11.8,5.0,57.0,10.222000000000001,0.08290882599588247
55053ddfd035250ab79c11ef2e22e9f3,18.25539,-10.03287,3,14:00:00,13:28:32,False,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,0dc6fb5924a8b917bc641666ed02663c,90.070798,1900-01-01 13:28:32,1900-01-01 14:00:00,0 days 01:30:04.247880,1900-01-01 11:58:27.752120000,0 days 02:01:32.247880,121.53746466666666,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,1.0,1.0,0.0,0.0,1.0,0.0,2.625494864416381
0c54205413c95944d8323e4d047fba9a,18.32508,-10.03142,3,12:00:00,12:01:05,False,ea3f0787729e7ec72b39851d284e7085,ea3f0787729e7ec72b39851d284e7085,6447951cd071f6f045fd4e6194920926,99.751112,1900-01-01 12:01:05,1900-01-01 12:00:00,0 days 01:39:45.066720,1900-01-01 10:21:19.933280000,0 days 01:38:40.066720,98.66777866666666,387d4a5b65cf4bf00ad805c4b00eed01,18.26469,-10.04147,ea3f0787729e7ec72b39851d284e7085,REVIEW,0.78,1.91,0.8,4.8,ea3f0787729e7ec72b39851d284e7085,REVIEW,0.78,1.91,0.8,4.8,15.0,34.0,3.024,4.0,39.0,3.0,6.798378452737886
c011580942f5c9348a361f5afa99c063,18.24588,-10.04325,3,13:00:00,11:34:43,False,89be1e4bc82f0bd5e515f1a066f32ca3,89be1e4bc82f0bd5e515f1a066f32ca3,c0834724a130435823cd55b5c35803ce,41.191588,1900-01-01 11:34:43,1900-01-01 13:00:00,0 days 00:41:11.495280,1900-01-01 10:53:31.504720000,0 days 02:06:28.495280,126.47492133333334,c0b93cf93cf854981b8d6bd849eec4b0,18.26055,-10.04132,89be1e4bc82f0bd5e515f1a066f32ca3,INTERMEDIATE,0.8,2.06,0.96,4.96,89be1e4bc82f0bd5e515f1a066f32ca3,INTERMEDIATE,0.8,2.06,0.96,4.96,1.0,1.0,0.0,0.0,1.0,0.0,1.6439145076020438
22854d4e3f47c4d35d7dab956031b146,18.26894,-10.03695,3,16:00:00,13:31:10,False,e77ca6f3ed19586bcc3840677caea4a5,e77ca6f3ed19586bcc3840677caea4a5,afab9a94cf9d3d20ba7192204d5e48b3,185.320836,1900-01-01 13:31:10,1900-01-01 16:00:00,0 days 03:05:19.250160,1900-01-01 10:25:50.749840000,0 days 05:34:09.250160,334.1541693333333,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,e77ca6f3ed19586bcc3840677caea4a5,ADVANCED,0.85,1.19,1.0,4.72,e77ca6f3ed19586bcc3840677caea4a5,ADVANCED,0.85,1.19,1.0,4.72,118.0,124.0,36.459999999999994,17.0,144.0,36.391999999999996,1.0009545373024749
85742611ec62123b551faa1c88ff8bd6,18.23659,-10.04092,3,13:00:00,12:27:32,False,1e0995bde4e614e91848349587e62357,1e0995bde4e614e91848349587e62357,2aa560c85aeb4213b9af8bdd05805b91,118.715821,1900-01-01 12:27:32,1900-01-01 13:00:00,0 days 01:58:42.949260,1900-01-01 10:28:49.050740000,0 days 02:31:10.949260,151.18248766666665,452ae015bf846e1d2932b7ea15720d64,18.21426,-10.04182,1e0995bde4e614e91848349587e62357,ADVANCED,0.89,1.83,0.92,4.92,1e0995bde4e614e91848349587e62357,ADVANCED,0.89,1.83,0.92,4.92,43.0,56.0,10.844999999999999,4.0,60.0,9.696,2.4848049530209333
a1426e9d01e5552a3a07fdad5dbf32fe,18.27066,-10.04123,3,13:00:00,12:09:42,False,5843ad69be3bed76ca8a2c931e455d9f,5843ad69be3bed76ca8a2c931e455d9f,6447951cd071f6f045fd4e6194920926,99.142042,1900-01-01 12:09:42,1900-01-01 13:00:00,0 days 01:39:08.522520,1900-01-01 10:30:33.477480000,0 days 02:29:26.522520,149.44204200000001,387d4a5b65cf4bf00ad805c4b00eed01,18.26469,-10.04147,5843ad69be3bed76ca8a2c931e455d9f,ADVANCED,0.83,1.89,1.0,4.84,5843ad69be3bed76ca8a2c931e455d9f,ADVANCED,0.83,1.89,1.0,4.84,37.0,48.0,2.0,6.0,54.0,2.0,0.6643181654940107
23a4ac085b8133c965d7076d8c84f79f,18.28476,-10.03197,3,13:00:00,11:40:09,False,aab0d488cbb3527d1606fb975224c789,aab0d488cbb3527d1606fb975224c789,0302e4778cdaf296d9b69564e6296b6b,55.873091,1900-01-01 11:40:09,1900-01-01 13:00:00,0 days 00:55:52.385460,1900-01-01 10:44:16.614540000,0 days 02:15:43.385460,135.723091,452ae015bf846e1d2932b7ea15720d64,18.29208,-10.03094,aab0d488cbb3527d1606fb975224c789,REVIEW,0.86,2.57,0.72,4.68,aab0d488cbb3527d1606fb975224c789,REVIEW,0.86,2.57,0.72,4.68,17.0,9.0,5.305,3.0,12.0,4.94,0.8211802397925221
4df41b6dd6fb2cab4538dc696f5c4c5f,18.2263,-10.04199,3,12:31:00,12:07:37,True,6a690888191b4b2e95795ee26f4d5037,6a690888191b4b2e95795ee26f4d5037,2d69acabaafd2516eeffd3c69b3c1328,94.509127,1900-01-01 12:07:37,1900-01-01 12:31:00,0 days 01:34:30.547620,1900-01-01 10:33:06.452380000,0 days 01:57:53.547620,117.89246033333333,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,6a690888191b4b2e95795ee26f4d5037,ADVANCED,0.85,1.13,0.96,4.88,6a690888191b4b2e95795ee26f4d5037,ADVANCED,0.85,1.13,0.96,4.88,25.0,17.0,3.385,3.0,19.0,3.5530000000000004,0.8862237488899436
79c238eb2b132b064a6e7855ccc0fe5e,18.27468,-10.03759,3,13:00:00,12:03:16,False,2d40415e3c7386b4515252e0c0f63c33,2d40415e3c7386b4515252e0c0f63c33,afab9a94cf9d3d20ba7192204d5e48b3,88.377244,1900-01-01 12:03:16,1900-01-01 13:00:00,0 days 01:28:22.634640,1900-01-01 10:34:53.365360000,0 days 02:25:06.634640,145.11057733333334,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,2d40415e3c7386b4515252e0c0f63c33,ADVANCED,0.91,1.6,1.0,4.92,2d40415e3c7386b4515252e0c0f63c33,ADVANCED,0.91,1.6,1.0,4.92,28.0,17.0,7.0649999999999995,3.0,20.0,5.367,1.5809439510703778
